listing_id,name,city,latitude,longitude,price,room_type,accommodates
246057,HIP APARTMENT IN ZONA ROSA!! SUPER LOCATION!!,Mexico City,19.42373,-99.1714,867,Entire place,5
246134,"Lovely, Large Room in Crown Heights",New York,40.67607,-73.94421,85,Private room,2
246351,"Sweet Apt, Steps From Gramercy Park",New York,40.73834,-73.9823,139,Entire place,2
246647,charming duplex,Paris,48.84899,2.37928,138,Entire place,2
246667,Quintessentially Parisian Studio,Paris,48.87323,2.4045,68,Entire place,2
246916,Quality Cozy Studio Next to Subway,New York,40.7347,-73.88066,96,Entire place,2
247052,Christ the Redeemer View,Rio de Janeiro,-22.95849,-43.18518,350,Entire place,4
247254,Attic San Giovanni with terrace,Rome,41.88203,12.50483,38,Entire place,4
247543,"Independent studio, top location",Mexico City,19.43516,-99.13806,620,Private room,1
247728,Apartment Republic Canal St Martin,Paris,48.86918,2.36945,80,Entire place,5
247764,appartment next to canal st martin,Paris,48.87597,2.35922,80,Entire place,2
247779,Cozy Apartment in Ipanema!,Rio de Janeiro,-22.98666,-43.19321,179,Entire place,3
248140,Bright Studio - Soho - Central HK,Hong Kong,22.28291,114.15137,750,Entire place,2
248525,Appia Antica Park Rome - Large Apt,Rome,41.86562,12.50026,75,Entire place,5
248552,Maison di Biancaneve,Rome,41.93816,12.52919,58,Entire place,4
248717,Brownstone comfort + beautiful yard,New York,40.6736,-73.98113,65,Private room,2
248756,Copacabana 1 block away from beach,Rio de Janeiro,-22.98091,-43.19152,383,Entire place,4
248865,Studio Loft,New York,40.73756,-73.9535,149,Entire place,4
248869,Loft Baron,Paris,48.89459,2.32229,80,Entire place,4
248871,4 Bedroom-2 Bath West Duplex Townhouse,New York,40.73066,-74.00287,630,Entire place,8
248966,bklyn private bedroom bathroom lux,New York,40.69777,-73.93035,71,Private room,2
249100,Rainforest garden apartment - deck,Sydney,-33.84373,151.21479,91,Private room,1
249158,Top Floor Apartment Steps To Darling Harbour and ICC,Sydney,-33.87536,151.19675,145,Entire place,2
249258,Domus Trastevere Elegant apartment free wifi,Rome,41.87321,12.46756,70,Entire place,4
249304,Bright 5th flr aptmnt near Voltaire + Bastille,Paris,48.86,2.37921,45,Entire place,2
249323,"Designer beachfront apt, safe loc",Rio de Janeiro,-22.97561,-43.18791,673,Entire place,4
249406,CHARMING ROMAN HOLIDAYS -TRASTEVERE,Rome,41.89106,12.46978,130,Entire place,5
249414,Large & bright 900ftÂ² 1br in WV,New York,40.73291,-74.00059,246,Entire place,2
249616,Flat at Barra Near by WINDSOR HOTEL,Rio de Janeiro,-23.01129,-43.32305,250,Entire place,3
249618,At a very nice area in the WestSide,New York,40.85099,-73.92822,125,Private room,1
249704,"Sunny, Modern 1 BR in Williamsburg",New York,40.71065,-73.94102,120,Entire place,2
249754,Una casa. Due Nazion,Rome,41.87799,12.43973,90,Entire place,2
249804,Penthouse Cottage style In UWS    2 to 4 people,New York,40.78964,-73.98204,110,Entire place,4
249842,"Cozy, central, close to the beach",Rio de Janeiro,-22.96911,-43.18836,300,Private room,3
249867,HANCOCK VERY SMALL ROOM,New York,40.68707,-73.91918,100,Private room,1
249998,Private Art Deco Garden Apartment,Sydney,-33.89414,151.25138,250,Entire place,4
250259,Pre-War Williamsburg Loft,New York,40.7184,-73.96019,180,Entire place,2
250323,SPACIOUS PRIVATE LITTLE ITALY FLAT,New York,40.71582,-73.99902,122,Entire place,2
250378,"Kids Welcome Apartment ""Le Marais""",Paris,48.85969,2.36487,230,Entire place,5
250536,The Lenox in Harlem,New York,40.81068,-73.94288,125,Private room,2
250537,The Lenox in Harlem,New York,40.81122,-73.94279,400,Entire place,6
250801,Heart & Soul of Greenwich Village,New York,40.73129,-73.99944,700,Private room,6
250821,Large creative 1 bedroom flat @Bondi Beach,Sydney,-33.88618,151.27614,180,Entire place,2
251277,Private Bdrm /Bath 1 block Ctrl Prk,New York,40.78558,-73.9726,140,Private room,1
251414,"Apartment in Montmartre, Paris",Istanbul,41.03203,28.98564,449,Entire place,2
251701,LEBLON BEACHFRONT VILLA APT.2,Rio de Janeiro,-22.99176,-43.23313,546,Entire place,16
251868,Great & comfy studio Copa!,Rio de Janeiro,-22.97725,-43.19039,120,Entire place,4
252049,"Grand appartement, 2 chambres, 2 salles de bain",Paris,48.85412,2.37444,200,Entire place,4
252095,2-room apt Buttes-Chaumont 436 PÂ²,Paris,48.88229,2.38025,98,Entire place,4
252427,Sunny Oceanside Deco Apartment,Sydney,-33.9263,151.25912,130,Entire place,2
252525,charming bedroom near  metro OPERA,Paris,48.86673,2.33517,38,Private room,1
252618,"""Chavela"" Private & Furnished Room",Mexico City,19.41328,-99.15513,298,Private room,2
252865,"""BEST PLACE TO LIVE"" in NYC, North Park Slope",New York,40.67894,-73.97395,55,Private room,1
253055,CIHANGIR | Stunning Bosphorus View!,Istanbul,41.03297,28.98488,866,Entire place,5
253466,Studio Loft,New York,40.73756,-73.9535,149,Entire place,4
253471,Studio Loft,New York,40.73756,-73.9535,149,Entire place,4
253475,Studio Loft,New York,40.73756,-73.9535,149,Entire place,4
253590,Large 1 Bedroom furnished on UWS,New York,40.79771,-73.96323,175,Entire place,2
253800,Studio Loft,New York,40.73756,-73.9535,149,Entire place,4
253803,Studio Loft,New York,40.73756,-73.9535,149,Entire place,4
253806,Studio Loft,New York,40.73756,-73.9535,163,Entire place,4
253811,Studio Loft,New York,40.73756,-73.9535,149,Entire place,4
253815,Studio Loft,New York,40.73756,-73.9535,149,Entire place,4
253828,Duplex w/ Terrace @ Box House Hotel,New York,40.73756,-73.9535,335,Private room,4
253839,Loft w/ Terrace @ Box House Hotel,New York,40.73756,-73.9535,249,Private room,4
253846,Superior @ Box House,New York,40.73756,-73.9535,179,Hotel room,2
253859,A boutique experience in Istanbul,Istanbul,41.03324,28.9811,808,Private room,2
253877,Montmartre Moulin Rouge Constance,Paris,48.88593,2.33382,59,Entire place,1
254042,ROOM B&B WITH PRIVATE BATHROOM OPERA,Paris,48.87401,2.34705,105,Private room,2
254168,2 BR Duplex @ Box House Hotel,New York,40.73756,-73.9535,599,Private room,6
254409,Husband & Wife Art-Filled Apartment,New York,40.68197,-73.96549,110,Entire place,3
254572,Bright Monti Apt near the Colosseum w/ 2 bdr,Rome,41.89582,12.49283,89,Entire place,7
254664,Sur la place de la tour de Galata,Istanbul,41.02437,28.9748,898,Entire place,8
255059,"Modern Terrace, Cool Sydney Suburb",Sydney,-33.89436,151.17774,337,Entire place,8
255078,ATTIC  S. PAUL TRASTEVERE COLOSSEO,Rome,41.86354,12.46784,52,Entire place,4
255090,Your Own Private Studio Apartment,Sydney,-33.87603,151.23413,75,Entire place,3
255221,CASA BELLA 10min downtown WIFI INCLUDED LASTMINUTE,Rome,41.8361,12.46268,33,Entire place,4
255354,Tours in Mexico city,Mexico City,19.49886,-99.19172,675,Private room,3
255476,Amazing Winter Rental - 2br/2ba w private patio!,New York,40.7116,-73.9529,111,Entire place,3
255532,Camera matrimoniale con bagno interno,Rome,41.94598,12.43985,98,Private room,2
255601,Cozy 2 Bedroom 20 Min from City,New York,40.69241,-73.94885,140,Entire place,5
255637,"Prime Prospect Heights, Brooklyn",New York,40.67336,-73.96541,65,Private room,1
255957,RARE! Best Location! Doorman! Views! Gym! Terrace!,New York,40.72004,-73.99424,495,Entire place,4
255958,Nice and Trendy in the Marais,Paris,48.85812,2.34965,105,Entire place,4
255987,"Bellevue Manor Guest House, SEA POINT, CAPE TOWN",Cape Town,-33.91478,18.39179,884,Private room,2
256049,â”‚ â™› â”‚SOLOWIHE HOUSE | HOUSE RENTAL,New York,40.69064,-73.96757,4500,Entire place,13
256323,Garden Studio - Home away from Home,Rio de Janeiro,-22.91742,-43.1833,169,Entire place,2
256555,GREAT HOUSE IN S MIGUEL CHAPULTEPEC,Mexico City,19.40631,-99.18691,3015,Entire place,14
256643,"Lovely apt, rue Oberkampf Paris 11",Paris,48.86447,2.37561,90,Entire place,2
256695,Trastevere color-suite,Rome,41.88777,12.47822,110,Entire place,4
256758,Lovely Flat Right in Paris Center,Paris,48.86379,2.3329,150,Entire place,4
256825,BLUE Mosque walking&Grand pazar Ù…Ø´ÙŠ Ù„ÙƒÙ„ Ù…ÙƒØ§Ù†,Istanbul,41.01106,28.94568,89,Private room,3
256838,"Down town,walk to everywhereÙˆØ³Ø· Ø§Ø³Ø·Ù†Ø¨ÙˆÙ„ ÙŠÙˆØ³Ù Ø",Istanbul,41.01232,28.94706,74,Private room,3
256976,Navine's Homestay - Ottery,Cape Town,-34.00845,18.51514,300,Private room,2
257097,Sunny! 2br Steps to train/restaurants - 15 to NYC,New York,40.68226,-73.95473,131,Entire place,2
257568,Zen Den (Airport Pickup: JFK & LGA),New York,40.67855,-73.8896,48,Private room,2
257847,SYDNEY BUSHLAND WATERFRONT HIDEAWAY,Sydney,-34.07966,151.1257,275,Entire place,6
258330,"Sunny with view, WiFi, A/C. Metro, Airport train.",Rome,41.87899,12.51982,60,Entire place,4
258688,Spacious & Stylish Chelsea One Bedroom Apartment,New York,40.74031,-74.00532,275,Entire place,3
258690,CHELSEA 1 Bdrm Plus Sleeping Loft!!,New York,40.74618,-74.00392,195,Entire place,3
258740,Spacious room in beautiful apt!,New York,40.81872,-73.94567,58,Private room,2
258838,"Oceanview,close to Manhattan",New York,40.59251,-74.06479,164,Entire place,10
258930,"Large, Art & Light Filled Apartment Downtown NYC",New York,40.71549,-73.9935,95,Entire place,3
259075,"City Center: Large, Chic, Modern apartment",Rome,41.89816,12.45423,83,Entire place,10
259206,Cosy Flat at the Center of ISTANBUL,Istanbul,41.0613,28.99495,334,Entire place,5
259807,"DUPLEX 135m2, 3 BEDROOMS, COURTYARD",Paris,48.87343,2.39022,150,Entire place,8
259857,Stunning room + own bathroom + POOL,Sydney,-33.89058,151.17791,110,Private room,2
260323,Wonderful Apt. 80m Barra  in Rio,Rio de Janeiro,-22.98831,-43.35749,1884,Entire place,4
260378,Bright and characterful in Galata!,Istanbul,41.02625,28.97276,691,Entire place,6
261194,Cozy Artist Duplex **Bedstuy Charm**,New York,40.68338,-73.95289,130,Entire place,6
261259,Apartment in Best location in NYC,New York,40.72953,-74.00462,145,Entire place,2
261344,Inspired and safe in Historic Downtown NYC!,New York,40.70523,-74.01345,45,Private room,2
261674,Chelsea/West Village - 2bdrm apt,New York,40.74025,-74.00161,95,Private room,2
261781,1500+ sq ft 2BR West Village Loft,New York,40.73378,-74.00429,375,Entire place,4
261875,Paris Lovely flat Mouffetard Monge,Paris,48.84275,2.35257,120,Entire place,3
261897,Charming 1BR flat in Roma/Condesa,Mexico City,19.41835,-99.17363,894,Entire place,3
261899,B&B L'antico Glicine,Rome,41.90401,12.50394,32,Private room,1
261947,Apartament in Campo dei Fiori 1-A,Rome,41.89687,12.47255,60,Entire place,2
261951,Apartment in Campo dei Fiori 2,Rome,41.896,12.47331,60,Entire place,2
262254,Superb apartments in central Rome,Rome,41.89674,12.4728,120,Entire place,10
262265,1BR at IDEO MIX next to BTS Udomsuk,Bangkok,13.68044,100.60993,600,Entire place,2
262313,The Other Moon at Termini station,Rome,41.89408,12.50736,50,Private room,3
262343,Cozy & Clean Lower East Side Apt.,New York,40.72087,-73.99022,89,Entire place,2
262405,Spacious Townhome Apt in Brooklyn,New York,40.64468,-73.94219,93,Entire place,1
262419,S.Giovanni Rome Centre Apartment,Rome,41.88671,12.52176,82,Entire place,4
262455,Paris Apartment 2 Bedrooms Palais R,Paris,48.8618,2.34244,181,Entire place,6
262466,APTO BOTAFOGO - BEM LOCALIZADO,Rio de Janeiro,-22.95349,-43.18113,250,Entire place,2
262478,Chic + Stylish room in heart of LowerEastSide NYC!,New York,40.7193,-73.98966,120,Private room,2
262557,Joli studio 2 piÃ¨ces Ã  Republique,Paris,48.87067,2.36195,81,Entire place,2
262583,Landmark 2 Bedroom West Village NYC,New York,40.73312,-74.0042,155,Entire place,4
262876,Ancient Trastevere rooms: THE SUITE,Rome,41.89501,12.46714,45,Private room,3
263005,2 bedroom apt in charming brick townhouse,New York,40.69778,-73.97676,121,Entire place,4
263190,Room in East Village with Private Entrance,New York,40.72534,-73.98591,66,Private room,1
263210,Charming Flat near St. Peter Square,Rome,41.89642,12.45779,80,Entire place,2
263232,Cozy&Clean in a great neighborhood,New York,40.82151,-73.94516,157,Entire place,4
263237,BEAUTIFUL 2 BR w/BALCONY NICE AREA,Paris,48.83288,2.29451,170,Entire place,4
263389,Large studio in Haut Marais,Paris,48.86459,2.35958,75,Entire place,2
263502,Prime Williamsburg 1/BD New Condo,New York,40.72059,-73.9567,185,Entire place,2
263584,Sandyshores Self-Catering  Accommodation Blouberg,Cape Town,-33.82092,18.47877,850,Entire place,2
263658,Ancient Trastevere rooms: THE LOFT,Rome,41.89473,12.46544,50,Private room,4
263867,"Central, colorful, romantic",Rome,41.9349,12.51551,150,Entire place,12
263888,Contemporary & Classic Sanctuary on the Hudson,New York,40.79433,-73.9765,134,Entire place,3
264167,PARIS GORGEOUS 2BR+balcony,Paris,48.83422,2.29446,170,Entire place,4
264513,Family Home on Willoughby Park.,Sydney,-33.79381,151.20263,714,Entire place,9
264679,"B&B Vatican, close to the Pope",Rome,41.89988,12.45014,30,Private room,2
264816,Duplex in BARRA  w/private terrace,Rio de Janeiro,-23.00291,-43.39086,264,Entire place,2
264925,Stunning North Bondi Beach Pad,Sydney,-33.88695,151.27846,600,Entire place,6
265036,Private room w/ queen bed + rooftop,New York,40.6711,-73.95231,150,Private room,2
265064,Zen Eyrie â€“Airport Pick-Up: JFK/LGA,New York,40.67962,-73.88928,48,Private room,2
265072,New Apartment near Copacabana Beach,Rio de Janeiro,-22.96404,-43.17499,116,Entire place,2
265074,"Large, Clean, Bright 2BD/2BTH Apartment North Rome",Rome,41.98233,12.40795,80,Entire place,4
265145,Studio sublet in Hell's kitchen,New York,40.76217,-73.98411,200,Entire place,2
265297,"Sunny Flat for Room Price, Taksim",Istanbul,41.045,28.9863,371,Entire place,2
265506,Luxury NYC 2 Bedroom with Terrace,New York,40.76128,-73.96463,496,Entire place,6
265752,Jacuzzi 2 min. walk CopacaBeach 4 BR - 3 bath #201,Rio de Janeiro,-22.9813,-43.19217,477,Entire place,10
265772,Furnished Flats & Historical Room,Istanbul,41.05458,28.98672,297,Private room,2
266146,Beautiful studio by Central Park,New York,40.78448,-73.97289,85,Entire place,3
266155,One bed suite with private garden,New York,40.78304,-73.97447,138,Entire place,4
266296,LOVELY ACCOMMODATION CLOSE TO NAVONA SQUARE !!,Rome,41.89991,12.47005,71,Entire place,5
266449,2 Bedroom Gem - Prime LES Location,New York,40.71992,-73.98773,160,Entire place,4
266648,Jardin du Luxembourg - Assas Paris,Paris,48.84119,2.32999,127,Entire place,4
266698,Copacabana-1 block from Beach-2 Rooms with Balcony,Rio de Janeiro,-22.97254,-43.18939,1000,Entire place,4
266725,Cosy Flat and Eiffel Romantic View at Montmartre,Paris,48.88688,2.33241,118,Entire place,2
266838,Appartement Paris/PÃ¨re Lachaise,Paris,48.86515,2.3843,71,Entire place,2
266964,In the Heart of Chelsea and World Class Everything,New York,40.74132,-73.99721,175,Entire place,2
267376,Spacious Room in a Loft -Historic South St Seaport,New York,40.70741,-74.00102,45,Private room,1
267435,Large Sunny Bedroom in QNS NYC,New York,40.73349,-73.86009,55,Private room,1
267652,Private clean spacious room - Across from subway,New York,40.64277,-73.97296,60,Private room,2
268302,By the water and up in the sky !,Paris,48.88743,2.3764,60,Entire place,3
268335,Modern  Condo w/Luxury Amenities by McCarren Park,New York,40.72041,-73.95667,125,Entire place,2
268362,GraciousWestSideFourMonthsMinimum,New York,40.77991,-73.98497,279,Entire place,5
268481,Resort-like living in Williamsburg,New York,40.71647,-73.93974,150,Entire place,4
268868,Hudson Yards with views of The Highline Park,New York,40.75114,-74.00195,213,Entire place,4
269143,Vatican center 8 metro of Spain,Rome,41.91162,12.44975,49,Entire place,3
269283,Brooklyn: A Huge Bedroom + Good Vibes,New York,40.66431,-73.93216,38,Private room,2
269404,"Master Bedroom Avaliable, Astoria",New York,40.76684,-73.91211,99,Private room,2
269889,One stop from Midtown Manhattan!,New York,40.74579,-73.95012,95,Private room,2
270067,5 AIR COND ROOMS FLAT in 3 or 4 bedrooms:,Paris,48.87241,2.31465,600,Entire place,9
270072,"Apartment campagne, Paris Pyrenees",Paris,48.87598,2.38562,150,Entire place,4
270139,"Private Room Very Near L train, Bushwick",New York,40.70278,-73.92673,38,Private room,2
270231,Cozy New York  City private room,New York,40.74409,-73.91122,150,Private room,2
270315,Bed-stuy Royal Room,New York,40.68812,-73.93254,40,Private room,1
270345,DESIGNER EAST VILLAGE APARTMENT,New York,40.72454,-73.99151,250,Entire place,4
270561,"Room minuet 2TRAM Street,Yusufpasha Ø§ØªÙØ¶Ù„ÙˆØ§Ø§Ù‡Ù„Ø§Ù‹",Istanbul,41.01077,28.94512,82,Private room,3
270883,only 10 minutes to Sultanahmet,Istanbul,41.0248,28.94738,449,Entire place,3
271048,Great location in Mexico City!,Mexico City,19.42686,-99.17838,2008,Entire place,2
271182,Design Oasis  in Newtown Close to Centre,Sydney,-33.89434,151.18196,130,Entire place,4
271322,Palazzo Massimo Between Navona and Campo de Fiori,Rome,41.89683,12.47325,82,Entire place,3
271439,Charming Delightful Studio@Centre 3,Istanbul,41.02669,28.97594,245,Entire place,3
271694,"Easy, comfortable studio in Midtown",New York,40.75282,-73.97315,125,Entire place,2
271728,Room in a stylish flat University distr1ct,Rome,41.90689,12.51671,30,Private room,2
271812,Charmant apartment inCampo de Fiori,Rome,41.8954,12.47114,53,Entire place,4
271975,Unbelievable Ocean View Apartment,Rio de Janeiro,-22.99339,-43.23687,236,Entire place,4
272026,1 Bd. MANHATTAN NY Entire Apt. 1 yr-6 months min.,New York,40.85774,-73.92901,67,Entire place,2
272044,Luxury Designer Downtown Apartment,New York,40.72257,-73.98465,199,Entire place,2
272269,Appartement Montmartre avec jardin,Paris,48.89173,2.34411,100,Entire place,4
272303,Luxury Studio in Marais Paris,Paris,48.86437,2.35479,100,Entire place,2
272335,EXCELLENT APARTMENT IN COPACABANA!!,Rio de Janeiro,-22.96413,-43.17436,130,Entire place,4
272351,60m2 modern loft - 7th floor with a view - Paris 6,Paris,48.84469,2.32242,126,Entire place,2
272631,Comfort em Copacabana,Rio de Janeiro,-22.96717,-43.18776,147,Private room,2
272634,Sixtythree bb - double ensuite,Rome,41.89921,12.50336,46,Hotel room,2
272905,Beautiful Highterrace ROME 1100 sft,Rome,41.90391,12.49109,129,Entire place,6
273092,Moai Home - B&B Design at Rome,Rome,41.92929,12.52247,150,Entire place,10
273190,6 Bedroom Landmark West Village Townhouse,New York,40.73301,-74.00268,900,Entire place,12
273201,LOVELY SUITE IN ROMA CENTER - ROMANTIC DOWNTOWN 1,Rome,41.88122,12.50884,49,Private room,3
273242,Lovely Room in Trastevere,Rome,41.88338,12.46792,56,Private room,2
