listing_id,name,city,latitude,longitude,price,room_type,accommodates
1221610,"Accogliente Monolocale fibra wifi, AC a Pochi Passi dalla Ca",Rome,41.9089,12.45089,55,Entire place,3
1221624,Canal Saint Martin - Appartment 2p,Paris,48.87098,2.36448,80,Entire place,2
1221962,Newly Renovated West Village Privat,New York,40.74389,-73.99159,180,Private room,2
1222048,"Large room in bright duplex, for 1 to 3 pers",Paris,48.85491,2.41002,46,Private room,3
1222292,COPACABANA - Beautiful/Renovated,Rio de Janeiro,-22.97259,-43.18873,350,Entire place,8
1222414,Trastevere Lovely Studio Apartment,Rome,41.88926,12.46928,117,Entire place,4
1222563,"Spacious, Comfortable Home Away From Home",New York,40.70382,-73.73955,182,Entire place,6
1222831,"B&B 830, nice room x2, wi fi, ac",Rome,41.86249,12.54806,49,Private room,2
1222997,Family flat in center of Paris,Paris,48.87715,2.3456,220,Entire place,8
1223230,Stunning Sundrenched Tribeca Loft,New York,40.71908,-74.00546,180,Entire place,2
1223667,Green single room in Pigneto Subway C,Rome,41.8896,12.53236,27,Private room,1
1223798,Peaceful Marais Apt Hotel de Ville,Paris,48.85916,2.35172,108,Entire place,2
1223867,Loft in Copacabana,Rio de Janeiro,-22.98515,-43.19026,144,Entire place,4
1224109,Fit 03 bedrooms(suÃ­te) Pool/Jacuzzi,Rio de Janeiro,-22.99093,-43.35101,401,Entire place,6
1224239,35m2/400sq ft flat at PÃ¨re Lachaise,Paris,48.85311,2.39597,40,Entire place,3
1224305,Rome Historical Center (CloseToAll),Rome,41.89756,12.47904,44,Private room,3
1224367,"Location, location, location! +Wifi & private bath",Rome,41.89564,12.48032,71,Private room,2
1224574,"Lovely Flat with terrasse in Bastille, Paris",Paris,48.85717,2.37189,140,Entire place,2
1224854,Queen of St.Peter,Rome,41.90987,12.44861,32,Entire place,4
1224875,4 piÃ¨ces sur une jolie cour calme,Paris,48.86853,2.37057,120,Entire place,5
1224885,Central sweet home: live as a local,Rome,41.91284,12.50417,95,Entire place,8
1224888,Joli studio au centre de Paris,Paris,48.87495,2.3694,65,Entire place,2
1225110,"Lovely, Private Home in Greenpoint",New York,40.72992,-73.95628,350,Entire place,4
1225216,"BIANCA's HOUSE, 3 bedrooms apt",Rome,41.88523,12.51741,80,Entire place,7
1225325,SoulKitchen House / center of Rome,Rome,41.89509,12.51072,60,Private room,2
1226009,Casa Babilonia - Rooms,Rio de Janeiro,-22.96053,-43.1708,360,Private room,4
1226081,Enjoy Copacabana in a brand new Stu,Rio de Janeiro,-22.96517,-43.17873,143,Entire place,2
1226176,Private bedroom (15 min Manhattan).,New York,40.69652,-73.93548,60,Private room,2
1226234,Cosy apartment in Polanco near park,Mexico City,19.42834,-99.19382,1962,Entire place,4
1226420,Bondi Beach Dream Apt! 1 bedroom + baby's room,Sydney,-33.8947,151.27363,550,Entire place,2
1226450,Flat share in Sheung Wan,Hong Kong,22.28654,114.14808,210,Private room,1
1226451,Cosy Apt Hip Surry Hills â˜…2min to Central Station,Sydney,-33.88448,151.20695,90,Entire place,2
1227528,Modern Williamsburg,New York,40.71704,-73.95789,300,Entire place,4
1227663,Hip Luxury Apt in Best Location,Bangkok,13.73965,100.53933,4717,Entire place,2
1227920,PIRAJA 3 IPANEMA,Rio de Janeiro,-22.9837,-43.21033,695,Entire place,6
1228080,Charming apartment at 2mn fromParis,Paris,48.88563,2.28518,65,Entire place,4
1228408,GALATA TOWER AREA ANTÄ°QUE FLAT,Istanbul,41.02695,28.97699,191,Entire place,5
1228561,Stylish Apt in Heart of Ft. Greene,New York,40.68764,-73.97545,142,Entire place,2
1228619,Bel appartement avec terrasse Canal StMartin,Paris,48.88158,2.36403,109,Entire place,4
1228668,Charming apartment in Montmartre,Paris,48.88669,2.33669,98,Entire place,2
1229042,Room | Family house | Laranjeiras,Rio de Janeiro,-22.93964,-43.19108,131,Private room,3
1229043,Quarto inteiro,Rio de Janeiro,-22.94356,-43.19041,200,Private room,2
1229848,Cool Stanley Surf Style Flat best village location,Hong Kong,22.21978,114.21338,1500,Entire place,4
1229976,Apartment in Rome on the Lake,Rome,42.11997,12.32845,200,Entire place,4
1230046,Apartment in Rome on the Lake,Rome,42.11906,12.32344,100,Entire place,2
1230182,One bedroom tranquil hideaway  Balmain,Sydney,-33.85896,151.18299,120,Entire place,4
1230460,Roma Trastevere apt. sleeps 4 pax,Rome,41.89205,12.4701,120,Entire place,4
1230495,House Loft artist on garden In the heart of Paris,Paris,48.85472,2.30921,330,Entire place,7
1230573,Bondi self contained bed n bathroom,Sydney,-33.89106,151.26559,87,Private room,2
1230684,"Great, modern Sydney Apartment",Sydney,-33.86113,151.18003,90,Entire place,4
1230718,Romantic Authenticity in Old Town Istanbul 2 Floor,Istanbul,41.00533,28.96834,978,Hotel room,5
1230738,BEAUTIFUL 3BR APARTMENT BEACH FRONT,Rio de Janeiro,-22.97596,-43.18827,2000,Entire place,6
1230768,Luxury Family Apartment in the Heart of Old Town,Istanbul,41.00597,28.96804,452,Entire place,3
1230894,Your suite between Belleville&Canal,Paris,48.87925,2.37101,60,Private room,2
1230922,historical trastevere next vatican,Rome,41.89363,12.46291,80,Entire place,4
1231029,Villa Teresa Residence - Flat. n.2,Rome,41.87093,12.54656,45,Entire place,4
1231273,LUXURY TIMES SQUARE APARTMENT,New York,40.76168,-73.9949,200,Entire place,3
1231282,Aurora House in historic district Garbatella(Rome),Rome,41.86343,12.48285,110,Entire place,6
1231293,Centrally Located Luxury Apartment,Istanbul,41.06953,28.99155,538,Entire place,8
1231389,Cozy 2room flat Daumesnil/Bastille,Paris,48.84049,2.39489,91,Entire place,4
1231495,Paris Center 15m from the Louvre,Paris,48.8671,2.34999,81,Entire place,4
1231566,MY HOME IS YOURS PARIS 16e Auteuil,Paris,48.85053,2.26002,129,Entire place,4
1231781,Studio avec terrasse et jardin,Paris,48.85058,2.40479,60,Entire place,4
1232009,Chrurch Bells Ringing in Paris 16th,Paris,48.84626,2.27324,80,Entire place,1
1232084,Ã€ family flat with garden,Paris,48.85622,2.39441,180,Entire place,6
1232212,"Beautiful Huge Loft in Williamsburg, New York",New York,40.71038,-73.96299,225,Entire place,2
1232259,central and chic house in rome,Rome,41.89932,12.46443,98,Entire place,4
1232308,Great studio in Rome near Coliseum,Rome,41.8957,12.49319,70,Entire place,2
1232327,Deprived Chamber Paris 7th district,Paris,48.85437,2.30629,47,Private room,2
1232383,La CharbonniÃ¨re,Paris,48.88492,2.35172,80,Entire place,4
1232683,pretty nice single room uptown,Rome,41.77674,12.37979,25,Private room,1
1232770,Paris Le Marais Appt 4 persons,Paris,48.85722,2.36898,120,Entire place,4
1233187,Small apartment in Coyoacan,Mexico City,19.34242,-99.15955,347,Private room,1
1233830,â¤ï¸DISCOUNT: Rare&Bright flat near market/beachesðŸ–,Hong Kong,22.2187,114.21275,847,Entire place,5
1233856,506 sq. ft. Loft + terrace near Bastille,Paris,48.85553,2.387,74,Entire place,6
1233919,Double room with private bathroom/balcony,Rome,41.82626,12.40069,36,Private room,3
1233934,Apt Poncelet Market/Champs Elysees,Paris,48.87845,2.29745,145,Entire place,2
1234270,Haven of peace near Canal St Martin,Paris,48.88053,2.36565,130,Entire place,4
1234346,terrazzo apartment,Rome,41.90068,12.48079,70,Entire place,3
1234685,Terrace Apartment,Cape Town,-33.92027,18.39092,1900,Entire place,4
1235446,Studio Apartment w. Roof Windows in Galata (A21),Istanbul,41.02694,28.97643,539,Entire place,4
1235695,Furnished studio 5min from Skytrain,Bangkok,13.78798,100.55092,540,Entire place,2
1236257,Bowden Palace | Big Room #1,Cape Town,-33.94098,18.46999,400,Private room,2
1236668,Contemporary apt. in historic spot,Mexico City,19.43312,-99.13379,1012,Entire place,6
1237847,Central apt Republique/Belleville,Paris,48.87172,2.37039,100,Entire place,3
1237872,Sunny room in a a nice flat,Paris,48.89379,2.38068,50,Private room,2
1237967,Charming flat with balcony,Paris,48.89226,2.32289,53,Entire place,2
1238068,"Le Marais, rue Jean-Beausire, Paris",Paris,48.85517,2.36865,110,Entire place,4
1238545,Vicolo del Cinque Penthouse,Rome,41.89127,12.46912,120,Entire place,2
1238737,Place du Chatelet,Paris,48.85913,2.34757,125,Entire place,2
1238767,Nice Loft Trastevere with terrace,Rome,41.88968,12.46725,80,Entire place,2
1238811,Appartment loft style in Montmarte,Paris,48.88764,2.34877,57,Entire place,2
1239293,Cozy Retreat in Brooklyn Apartment,New York,40.6412,-73.9786,75,Private room,1
1239345,splendid haussmanian parisian apprt,Paris,48.83479,2.40201,100,Entire place,6
1240530,Large Sunny Room in Brooklyn,New York,40.69107,-73.91995,95,Private room,2
1240586,Spacious and clean 1 bed apt in West Harlem,New York,40.80545,-73.95563,99,Entire place,2
1240594,Private room for employed female 45 to 50 year old,New York,40.68287,-73.87295,50,Private room,1
1240625,Private roof deck - beautiful large 2 bedroom,New York,40.68674,-73.98184,160,Entire place,4
1240947,RIVIERA at Palm Beach B&B,Sydney,-33.60002,151.32139,200,Private room,2
1240974,La chambre D,Paris,48.84282,2.31829,42,Private room,2
1241291,Sentier - Paris II,Paris,48.86831,2.35146,50,Entire place,1
1241418,mini central apartment la casetta,Rome,41.9139,12.47651,73,Entire place,4
1241461,"Room in an artist's house, Rome",Rome,41.8721,12.49093,45,Private room,2
1241663,La Favola di San Pietro 1,Rome,41.90773,12.45703,55,Private room,2
1241945,Merridew - Walking distance to Camps Bay Beach,Cape Town,-33.96088,18.37709,7600,Entire place,12
1242019,Q Domus Appartamento #1 Diocleziano,Rome,41.88888,12.49431,51,Entire place,3
1242163,casa roma ostiense,Rome,41.8758,12.47935,38,Private room,2
1242377,Conservatorio Studio Apartment,Rome,41.89313,12.4722,83,Entire place,2
1242736,Greenpoint -excellent location,New York,40.7353,-73.95795,75,Private room,1
1242756,"Casa Regola,     Campo de Fiori",Rome,41.89501,12.47205,65,Entire place,2
1242975,room for rent in middle of Istanbul,Istanbul,41.06224,28.97671,628,Private room,1
1243169,Lovely 2 room apartment Pigalle,Paris,48.88097,2.33694,85,Entire place,3
1243204,Appart de charme - Odeon Sorbonne,Paris,48.85038,2.34033,180,Entire place,5
1243792,Great studio next to Carriageworks,Sydney,-33.89732,151.18758,83,Entire place,2
1243975,Quiet house in Santa Teresa,Rio de Janeiro,-22.92366,-43.18978,800,Entire place,6
1244333,"Private Room@Chatuchak,BTS,JJ market,DMK airport",Bangkok,13.79155,100.54603,399,Private room,2
1244376,"DESIGNER HOME, SUNNY GARDEN, CENTRAL LOCATION",Sydney,-33.89924,151.20233,280,Entire place,4
1245236,Appartement Ã  louer Paris 75015 Fra,Paris,48.84812,2.33955,75,Entire place,2
1245294,Cheap Room to rent in Rome!,Rome,41.93807,12.53572,19,Private room,2
1245479,Private Room In a Modern Loft,New York,40.70762,-73.94256,97,Private room,2
1245511,COSY STUDIO LOUVRE-MONTORGUEIL/ A.C,Paris,48.8631,2.34194,90,Entire place,3
1245836,very central. historic marais,Paris,48.85713,2.35392,110,Entire place,2
1245977,Charming Prewar on Prospect Park!,New York,40.67321,-73.96574,102,Entire place,4
1246271,"Stay in Montmartre place ""of artist",Paris,48.88278,2.33671,121,Entire place,2
1246502,"2BR NICE VIEW,BYTHE METRO,1 BLOCK LEBLON BEACH,RIO",Rio de Janeiro,-22.98668,-43.22424,255,Entire place,4
1246639,Entre le jardin du Luxembourg et le Pantheon,Paris,48.84858,2.34112,150,Entire place,3
1247378,Colosseo - Luxury Apartment with Balcony,Rome,41.8886,12.49749,96,Entire place,4
1247379,Colosseo - Independent Apartment with Balcony,Rome,41.88761,12.49695,96,Entire place,4
1247577,Beautiful 50mÂ² cosy and bright,Paris,48.83873,2.40034,68,Entire place,2
1247742,In center Paris: Montorgueil street,Paris,48.86455,2.34536,111,Entire place,4
1248036,Appartement definitivement indisponible.,Paris,48.89869,2.34252,1000,Entire place,3
1248055,The Arpoador Queen's Two Bedroom,Rio de Janeiro,-22.98545,-43.1907,511,Entire place,5
1248307,Rome COLOSSEUM - CENTRAL *wifi**,Rome,41.89,12.49612,78,Entire place,2
1248421,Colosseo - Independent Apartment with Living Room,Rome,41.88687,12.49831,96,Entire place,4
1248462,Colosseo - Luxury Apartment with Terrace,Rome,41.88808,12.4967,96,Entire place,2
1248520,Saint Germain des pres,Paris,48.85042,2.32807,190,Entire place,2
1248601,SINGLE ROOM WITH DOUBLE BED PRIVATE BATHROOM,Rome,41.88533,12.51691,42,Private room,1
1248901,Paris 11eme / Bastille / Le Marais - 85m2,Paris,48.86129,2.37607,190,Entire place,6
1249024,3 double-bed flat in Montmartre,Paris,48.88413,2.33782,57,Entire place,6
1249089,COMFORT IN COPACABANA,Rio de Janeiro,-22.96754,-43.18716,161,Private room,3
1249964,A Journey Into The Heart Of Paris,Paris,48.86624,2.34276,81,Private room,2
1250168,Center of Paris - Saint Germain,Paris,48.8463,2.32947,78,Entire place,2
1250251,Cosy Parisian Studio 30mÂ² - Nation,Paris,48.85265,2.40263,55,Entire place,2
1250253,Large Family Flat - Central - 3 Bedrooms & 2 bath,Paris,48.87099,2.3533,190,Entire place,5
1250526,Prestigious apt in Via dei Coronari,Rome,41.90227,12.46914,100,Entire place,4
1250615,sea wiev furnished room in kadikoy,Istanbul,40.99567,29.02709,75,Private room,2
1250617,3-Room Apartment in South-Pigalle,Paris,48.87944,2.34035,130,Entire place,4
1250856,Beautiful Room in Quartier Latin,Paris,48.84496,2.35313,34,Private room,1
1251681,"Entire House in Brooklyn for 9, super good priceÂ¡Â¡",New York,40.6458,-73.97097,250,Entire place,7
1251889,Private Room in Williamsburg!,New York,40.7149,-73.93983,135,Private room,1
1252117,Sunny apt near the Eiffel Tower,Paris,48.84645,2.27508,66,Entire place,2
1252565,Simple Spacious Uptown Bedroom,New York,40.82427,-73.94428,50,Private room,1
1252826,"Three bedroom apartment, Manhattan",New York,40.77244,-73.95206,350,Entire place,4
1253123,Luminous flat in Oberkampf Marais,Paris,48.86745,2.3747,75,Entire place,2
1253142,Big studio in Pigalle ( So-Pi),Paris,48.8797,2.33721,95,Entire place,2
1253226,Gorgeous Villa with Sea Views,Cape Town,-33.95505,18.38254,8160,Entire place,10
1253312,Bakoven Bungalow with private beach access,Cape Town,-33.95982,18.37411,4450,Entire place,8
1253351,"Luxe, Sunny and Comfortable with Everything You Need",Sydney,-33.87001,151.2247,110,Entire place,3
1253386,WELL LOCATED AND FULLY EQUIPED / MOBILITY LEASE,Paris,48.83551,2.2894,65,Entire place,3
1253573,Beautiful space in best location,Bangkok,13.74096,100.5419,3800,Entire place,4
1253632,Modern downtown luxury 1 bedroom newly renovated,Bangkok,13.74039,100.54132,2250,Entire place,2
1253640,"Rare : duplex, central Paris, style & space",Paris,48.84732,2.30865,395,Entire place,10
1253710,Darling Harbour City Apartment,Sydney,-33.87466,151.19637,180,Entire place,3
1253779,Retro Design - Raven Suite 1+1 Taksim Old City,Istanbul,41.03622,28.98132,218,Entire place,4
1253977,TSIM SHA TSUI 2 Bedroom Apt (BEST) WALK 6 MIN MTR,Hong Kong,22.30274,114.17605,558,Entire place,3
1253981,Lovely SELF-CONTAINED room in the heart of Paris,Paris,48.8723,2.35929,50,Private room,2
1254066,bright quiet apartment near bastill,Paris,48.85561,2.37989,75,Entire place,4
1254277,Beautiful and cozy apartment,Istanbul,41.03725,28.98246,802,Entire place,4
1254457,Montmartre Garden Terrace Calm Charm Romantism,Paris,48.88886,2.33547,430,Entire place,7
1255140,Suite in new apartment!,Rio de Janeiro,-22.9014,-43.3495,56,Private room,2
1255296,TRES BEL APPARTEMENT 100M2,Paris,48.85901,2.35218,178,Entire place,4
1255386,SSIP HOME-15minWalkKhaosan-FreeBreakfast-TripleBed,Bangkok,13.7703,100.50515,2625,Private room,3
1255470,Visconti Suite for big family !,Rome,41.90797,12.46894,270,Entire place,8
1255513,Beautiful apartment right in the heart of Paris,Paris,48.85794,2.34939,180,Entire place,4
1255813,Charmant appartement Ã  Montmartre.,Paris,48.88929,2.34448,90,Entire place,3
1255828,Sunny Beach House type room on UWS,New York,40.78323,-73.98105,95,Private room,2
1255945,DREAMING ROME TRASTEVERE - CLASSIC,Rome,41.88774,12.46929,66,Entire place,3
1255970,BEÅžÄ°KTAÅž / Istanbul,Istanbul,41.05661,29.00722,224,Private room,1
1256070,Central Deluxe Double Room,Istanbul,41.04427,29.0004,314,Private room,2
1256536,Clean 2Bedroom-Ideal UpperEast Loc.,New York,40.76398,-73.9589,80,Entire place,2
1256670,Holiday  in Luxury UES Private Bedroom w/ bath,New York,40.77798,-73.95303,150,Private room,2
1256694,1700 sqft and 3BDs. Great location!,Paris,48.87719,2.29101,249,Entire place,7
1256768,Beautiful Park Slope apt w garden,New York,40.67157,-73.9852,160,Entire place,3
1257038,LUXURY APARTMENT--BEST VIEW SYDNEY,Sydney,-33.87466,151.21887,300,Entire place,4
1257357,1BR Deluxe Suite Free an extra bed  - Ploenchit,Bangkok,13.74665,100.5495,4150,Private room,3
1257361,Design loft apartment Rome Center /free breakfast,Rome,41.88475,12.51851,65,Entire place,4
1257457,Cozy 2-bedroom next to Vatican (Sanitized),Rome,41.91074,12.45584,61,Entire place,5
1257559,Private Double Room,Cape Town,-33.99157,18.71148,750,Private room,2
1257603,Lovely apartment near Colosseo,Rome,41.89487,12.49803,50,Entire place,5
1258251,Spanish Steps Luxury Apartment,Rome,41.90384,12.48278,218,Entire place,6
1258264,Montmartre 2 bedrooms 1 kid,Paris,48.88124,2.34513,90,Entire place,3
1258478,Apartment Marais Vosges Bastille,Paris,48.85497,2.36649,107,Entire place,4
1258651,Chic Brownstone Apt. with Outdoor Patio,New York,40.80707,-73.94884,219,Entire place,6
1258989,"""MARE NOSTRUM OSTIA"", visit Rome with sea view",Rome,41.72827,12.28699,60,Entire place,6
1259487,Camps Bay family home with sea views,Cape Town,-33.95947,18.38406,9600,Entire place,6
1259504,Appart 5 piÃ¨ces110m2 Paris 16e,Paris,48.84185,2.26797,170,Entire place,8
1259613,White Conte Verde Suite Colosseum,Rome,41.89177,12.50607,49,Entire place,4
1259757,Copacabana 100 meter from the beach - wi-fi,Rio de Janeiro,-22.97869,-43.19099,334,Entire place,4
1259951,Be a real parisian in Voltaire !,Paris,48.85897,2.37726,90,Entire place,4
1260443,Apartment for Backpackers,Rio de Janeiro,-22.96433,-43.17896,150,Private room,2
1260530,BONDI Spacious 3 Bedrm | Sea View | Steps to Ocean,Sydney,-33.89533,151.27146,289,Entire place,7
1260727,Luxury 3 Bd 2Bth w/600 sqft deck,New York,40.74119,-73.99168,350,Entire place,5
1261480,Appart center,Paris,48.86688,2.36079,99,Entire place,3
1261705,chambre privee Ã  louer @ paris oberkampf,Paris,48.86789,2.3759,49,Private room,1
1262077,Bright and quiet 70m2 Montmartre.,Paris,48.88524,2.32831,100,Entire place,5
1262287,Appart d'artiste au coeur de Paris,Paris,48.88944,2.31906,120,Entire place,4
1262704,AMAZING ROOM / ARTISTIC STA TERESA,Rio de Janeiro,-22.91603,-43.18366,133,Private room,2
1262834,"Unwind at a Minimal, Stylish Suite in a Medieval Building",Rome,41.89064,12.47315,52,Entire place,2
1262855,Sunny naÃ¯f room in Pigneto,Rome,41.88866,12.52949,35,Private room,2
1262967,Sunny penthouse apartment,Rio de Janeiro,-22.91709,-43.18594,164,Entire place,8
